timestamp,src_ip,query_name,query_type,response
2026-04-02 08:34:16,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:27:26,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 14:15:06,10.0.0.31,www.linkedin.com,A,203.113.88.178
2026-04-02 11:37:42,10.0.0.31,login.google.com,A,203.16.217.29
2026-04-02 08:33:01,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 09:37:36,10.0.0.13,static.apple.com,A,203.135.156.118
2026-04-02 08:15:06,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:42:37,10.0.0.9,www.cloudflare.com,A,203.230.60.113
2026-04-02 09:11:16,10.0.0.8,assets.office365.com,A,203.99.32.13
2026-04-02 08:59:36,10.0.0.31,login.cloudflare.com,A,203.141.241.80
2026-04-02 08:14:45,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 14:50:53,10.0.0.10,mail.office365.com,A,203.101.189.52
2026-04-02 11:36:48,10.0.0.10,assets.google.com,A,203.125.32.29
2026-04-02 15:55:59,10.0.0.14,mail.apple.com,A,203.104.249.26
2026-04-02 08:31:20,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:27:56,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 14:52:15,10.0.0.6,login.apple.com,A,203.159.213.126
2026-04-02 14:05:33,10.0.0.22,static.cloudflare.com,A,203.43.254.172
2026-04-02 09:46:28,10.0.0.22,static.apple.com,A,203.219.178.168
2026-04-02 08:43:35,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:31:35,10.0.0.31,api.office365.com,A,203.227.109.170
2026-04-02 14:08:11,10.0.0.10,login.zoom.us,A,203.173.148.225
2026-04-02 08:32:07,10.0.0.7,probe-grjxzh-hq.monitor.internal,A,10.0.0.1
2026-04-02 12:06:47,10.0.0.10,api.slack.com,A,203.222.99.191
2026-04-02 08:30:06,10.0.0.22,www.slack.com,A,203.181.125.141
2026-04-02 11:56:40,10.0.0.22,www.zoom.us,A,203.101.87.83
2026-04-02 08:04:09,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:08:47,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:48:38,10.0.0.13,api.cloudflare.com,A,203.183.221.179
2026-04-02 14:52:29,10.0.0.9,assets.teams.microsoft.com,A,203.131.47.123
2026-04-02 09:09:41,10.0.0.5,mail.slack.com,A,203.228.130.118
2026-04-02 08:53:45,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:38:02,10.0.0.7,probe-dsingp-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:21:41,10.0.0.13,login.zoom.us,A,203.78.212.150
2026-04-02 08:07:34,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:38:48,10.0.0.6,assets.slack.com,A,203.13.204.8
2026-04-02 08:12:20,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 08:32:05,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:05:36,10.0.0.8,cdn.microsoft.com,A,203.237.145.128
2026-04-02 12:28:54,10.0.0.10,www.google.com,A,203.68.37.103
2026-04-02 14:30:04,10.0.0.31,static.zoom.us,A,203.252.198.39
2026-04-02 14:47:21,10.0.0.10,www.github.com,A,203.2.45.61
2026-04-02 15:11:13,10.0.0.9,mail.teams.microsoft.com,A,203.147.210.93
2026-04-02 14:06:49,10.0.0.5,assets.microsoft.com,A,203.161.230.33
2026-04-02 08:25:35,10.0.0.8,assets.office365.com,A,203.143.32.31
2026-04-02 12:06:23,10.0.0.10,assets.office365.com,A,203.9.56.104
2026-04-02 11:30:11,10.0.0.5,login.microsoft.com,A,203.238.204.89
2026-04-02 08:46:20,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:34:10,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:43:52,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:10:08,10.0.0.10,www.apple.com,A,203.92.206.58
2026-04-02 15:39:16,10.0.0.14,mail.linkedin.com,A,203.223.125.170
2026-04-02 10:31:48,10.0.0.6,api.google.com,A,203.229.168.204
2026-04-02 08:48:36,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 08:18:34,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:18:48,10.0.0.19,www.apple.com,A,203.129.126.194
2026-04-02 08:38:25,10.0.0.13,login.google.com,A,203.40.195.245
2026-04-02 14:31:48,10.0.0.19,login.zoom.us,A,203.165.182.150
2026-04-02 08:43:36,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:46:10,10.0.0.9,login.office365.com,A,203.107.116.109
2026-04-02 08:06:21,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:00:54,10.0.0.9,www.apple.com,A,203.123.180.251
2026-04-02 09:28:21,10.0.0.31,assets.office365.com,A,203.33.42.183
2026-04-02 08:19:05,10.0.0.7,probe-bnxqlb-hq.monitor.internal,A,10.0.0.1
2026-04-02 12:21:28,10.0.0.12,www.github.com,A,203.33.248.198
2026-04-02 15:09:38,10.0.0.22,api.zoom.us,A,203.9.47.94
2026-04-02 08:22:43,10.0.0.6,assets.slack.com,A,203.204.54.140
2026-04-02 09:43:28,10.0.0.9,login.google.com,A,203.87.135.27
2026-04-02 13:38:06,10.0.0.9,www.zoom.us,A,203.118.26.136
2026-04-02 09:54:31,10.0.0.14,login.google.com,A,203.74.13.128
2026-04-02 08:07:50,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:01:49,10.0.0.12,static.google.com,A,203.131.34.57
2026-04-02 08:02:48,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 13:46:36,10.0.0.5,mail.linkedin.com,A,203.209.167.178
2026-04-02 08:19:19,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.data-out.io,TXT,NXDOMAIN
2026-04-02 08:17:14,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.data-out.io,TXT,NXDOMAIN
2026-04-02 08:57:47,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:01:50,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:54:14,10.0.0.14,mail.office365.com,A,203.138.201.215
2026-04-02 12:38:27,10.0.0.22,static.zoom.us,A,203.167.51.54
2026-04-02 13:17:34,10.0.0.13,login.teams.microsoft.com,A,203.167.193.155
2026-04-02 12:02:55,10.0.0.19,cdn.zoom.us,A,203.40.182.106
2026-04-02 08:09:28,10.0.0.7,probe-sxweea-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:42:20,10.0.0.9,login.office365.com,A,203.88.104.76
2026-04-02 08:53:14,10.0.0.7,probe-xwvhaq-hq.monitor.internal,A,10.0.0.1
2026-04-02 12:51:52,10.0.0.22,api.teams.microsoft.com,A,203.134.207.9
2026-04-02 08:35:59,10.0.0.7,probe-ttvabt-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:03:01,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:03:54,10.0.0.12,cdn.cloudflare.com,A,203.34.40.123
2026-04-02 14:30:57,10.0.0.5,cdn.apple.com,A,203.226.94.124
2026-04-02 08:04:39,10.0.0.31,static.linkedin.com,A,203.214.163.135
2026-04-02 08:17:21,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:26:02,10.0.0.12,login.linkedin.com,A,203.46.251.95
2026-04-02 08:27:59,10.0.0.12,static.apple.com,A,203.93.129.136
2026-04-02 08:33:34,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:40:08,10.0.0.14,api.zoom.us,A,203.57.31.46
2026-04-02 14:27:07,10.0.0.13,cdn.teams.microsoft.com,A,203.65.138.37
2026-04-02 10:40:24,10.0.0.14,login.apple.com,A,203.107.18.166
2026-04-02 15:51:39,10.0.0.5,api.google.com,A,203.17.176.8
2026-04-02 08:18:58,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:55:59,10.0.0.8,cdn.zoom.us,A,203.197.35.21
2026-04-02 08:06:24,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:53:06,10.0.0.9,login.github.com,A,203.195.2.10
2026-04-02 12:29:55,10.0.0.19,static.microsoft.com,A,203.130.163.225
2026-04-02 15:36:19,10.0.0.5,login.microsoft.com,A,203.105.236.94
2026-04-02 08:54:28,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:13:13,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:58:22,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:03:31,10.0.0.31,assets.apple.com,A,203.43.189.113
2026-04-02 08:28:30,10.0.0.9,mail.slack.com,A,203.253.25.254
2026-04-02 08:02:49,10.0.0.22,cdn.teams.microsoft.com,A,203.193.141.167
2026-04-02 12:53:52,10.0.0.12,assets.office365.com,A,203.213.250.182
2026-04-02 08:01:11,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.data-out.io,TXT,NXDOMAIN
2026-04-02 13:41:05,10.0.0.6,assets.apple.com,A,203.132.206.133
2026-04-02 08:37:55,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:42:57,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:57:34,10.0.0.12,www.github.com,A,203.10.179.211
2026-04-02 12:41:07,10.0.0.19,api.google.com,A,203.81.138.238
2026-04-02 11:16:14,10.0.0.9,cdn.linkedin.com,A,203.58.50.140
2026-04-02 15:58:14,10.0.0.14,static.linkedin.com,A,203.73.64.152
2026-04-02 08:46:59,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:05:14,10.0.0.9,mail.cloudflare.com,A,203.218.110.40
2026-04-02 09:37:25,10.0.0.14,www.apple.com,A,203.72.73.108
2026-04-02 09:30:50,10.0.0.12,static.zoom.us,A,203.64.44.170
2026-04-02 14:25:16,10.0.0.8,cdn.zoom.us,A,203.36.230.8
2026-04-02 13:30:39,10.0.0.8,www.google.com,A,203.206.125.1
2026-04-02 08:03:54,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 14:41:59,10.0.0.6,login.github.com,A,203.130.38.110
2026-04-02 13:29:42,10.0.0.31,api.github.com,A,203.202.8.183
2026-04-02 08:02:35,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:34:12,10.0.0.8,www.microsoft.com,A,203.228.250.133
2026-04-02 08:35:43,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 08:23:08,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:52:30,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:56:47,10.0.0.22,assets.apple.com,A,203.66.103.144
2026-04-02 08:44:51,10.0.0.7,probe-vconfy-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:27:38,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:16:49,10.0.0.5,login.microsoft.com,A,203.178.137.54
2026-04-02 08:50:41,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:14:10,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:10:19,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 08:39:37,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:04:08,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.data-out.io,TXT,NXDOMAIN
2026-04-02 08:50:01,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUF.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 12:42:14,10.0.0.12,assets.zoom.us,A,203.185.67.223
2026-04-02 11:41:32,10.0.0.10,login.teams.microsoft.com,A,203.131.162.218
2026-04-02 11:22:10,10.0.0.13,assets.microsoft.com,A,203.227.105.232
2026-04-02 15:10:26,10.0.0.22,static.zoom.us,A,203.138.223.23
2026-04-02 09:19:45,10.0.0.13,cdn.apple.com,A,203.115.165.106
2026-04-02 13:10:44,10.0.0.19,api.slack.com,A,203.254.101.146
2026-04-02 14:18:35,10.0.0.14,api.apple.com,A,203.28.179.158
2026-04-02 09:18:07,10.0.0.13,cdn.slack.com,A,203.31.240.98
2026-04-02 15:54:45,10.0.0.10,assets.linkedin.com,A,203.121.6.62
2026-04-02 10:40:53,10.0.0.6,static.slack.com,A,203.195.151.172
2026-04-02 11:18:33,10.0.0.13,cdn.github.com,A,203.51.21.236
2026-04-02 11:17:23,10.0.0.19,login.cloudflare.com,A,203.108.50.47
2026-04-02 08:53:33,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:12:34,10.0.0.31,cdn.github.com,A,203.230.230.165
2026-04-02 08:29:57,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:21:58,10.0.0.7,probe-jzrqnt-hq.monitor.internal,A,10.0.0.1
2026-04-02 14:33:12,10.0.0.9,mail.github.com,A,203.108.3.250
2026-04-02 08:25:43,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 10:52:19,10.0.0.13,static.github.com,A,203.132.242.17
2026-04-02 08:55:51,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:22:06,10.0.0.31,mail.linkedin.com,A,203.66.11.45
2026-04-02 08:26:05,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:56:16,10.0.0.10,cdn.cloudflare.com,A,203.186.206.35
2026-04-02 10:47:54,10.0.0.5,api.google.com,A,203.115.71.8
2026-04-02 12:54:33,10.0.0.5,assets.slack.com,A,203.130.204.134
2026-04-02 13:02:30,10.0.0.13,cdn.google.com,A,203.236.195.106
2026-04-02 08:00:06,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:59:30,10.0.0.12,static.teams.microsoft.com,A,203.163.176.176
2026-04-02 08:12:16,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 15:26:46,10.0.0.12,cdn.office365.com,A,203.19.46.5
2026-04-02 09:12:37,10.0.0.22,cdn.zoom.us,A,203.90.188.75
2026-04-02 08:49:46,10.0.0.6,cdn.slack.com,A,203.203.18.156
2026-04-02 08:18:29,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 11:38:09,10.0.0.10,static.apple.com,A,203.31.29.195
2026-04-02 08:52:37,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:22:58,10.0.0.8,assets.github.com,A,203.200.101.151
2026-04-02 08:28:37,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:52:28,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:48:30,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 08:59:49,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:26:42,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 13:24:32,10.0.0.9,mail.cloudflare.com,A,203.233.215.200
2026-04-02 08:12:44,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:03:26,10.0.0.12,assets.cloudflare.com,A,203.116.230.219
2026-04-02 15:05:00,10.0.0.31,api.github.com,A,203.249.45.83
2026-04-02 08:20:17,10.0.0.8,cdn.linkedin.com,A,203.126.207.212
2026-04-02 08:25:48,10.0.0.7,probe-rwcxlj-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:01:53,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:57:39,10.0.0.8,api.cloudflare.com,A,203.20.140.49
2026-04-02 11:15:52,10.0.0.31,api.zoom.us,A,203.180.40.225
2026-04-02 15:06:25,10.0.0.31,mail.microsoft.com,A,203.223.34.80
2026-04-02 08:31:06,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQQ.data-out.io,TXT,NXDOMAIN
2026-04-02 08:07:54,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:24:16,10.0.0.5,assets.zoom.us,A,203.30.113.119
2026-04-02 08:33:19,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 10:40:18,10.0.0.9,www.cloudflare.com,A,203.225.142.211
2026-04-02 13:49:46,10.0.0.8,login.linkedin.com,A,203.87.229.215
2026-04-02 08:30:07,10.0.0.7,probe-tcvkyo-hq.monitor.internal,A,10.0.0.1
2026-04-02 08:58:41,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.data-out.io,TXT,NXDOMAIN
2026-04-02 15:16:28,10.0.0.10,login.linkedin.com,A,203.116.100.8
2026-04-02 11:33:15,10.0.0.14,mail.cloudflare.com,A,203.21.80.34
2026-04-02 13:51:02,10.0.0.14,assets.zoom.us,A,203.119.87.49
2026-04-02 08:53:58,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 10:59:57,10.0.0.8,api.microsoft.com,A,203.61.5.247
2026-04-02 08:40:43,10.0.0.12,www.linkedin.com,A,203.197.112.164
2026-04-02 08:56:13,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQU.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 09:16:50,10.0.0.22,www.teams.microsoft.com,A,203.217.96.18
2026-04-02 10:49:59,10.0.0.19,mail.slack.com,A,203.141.65.2
2026-04-02 08:01:03,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 08:34:40,10.0.0.8,assets.google.com,A,203.4.185.254
2026-04-02 09:18:27,10.0.0.13,www.cloudflare.com,A,203.51.238.178
2026-04-02 11:29:57,10.0.0.13,static.github.com,A,203.173.230.99
2026-04-02 10:54:37,10.0.0.14,assets.zoom.us,A,203.154.233.233
2026-04-02 10:09:31,10.0.0.6,www.google.com,A,203.199.72.49
2026-04-02 12:12:15,10.0.0.13,mail.slack.com,A,203.19.15.218
2026-04-02 08:30:43,10.0.0.31,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFB.data-out.io,TXT,NXDOMAIN
2026-04-02 11:20:07,10.0.0.31,mail.google.com,A,203.80.46.19
2026-04-02 09:14:00,10.0.0.6,cdn.cloudflare.com,A,203.164.15.22
2026-04-02 08:12:29,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQ.tunnel-exfil.xyz,TXT,NXDOMAIN
2026-04-02 14:10:31,10.0.0.31,www.github.com,A,203.64.246.237
2026-04-02 12:59:23,10.0.0.9,api.teams.microsoft.com,A,203.30.74.24
2026-04-02 08:27:06,10.0.0.14,mail.office365.com,A,203.10.113.60
2026-04-02 08:37:59,10.0.0.14,QUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUFBQUE.tunnel-exfil.xyz,TXT,NXDOMAIN
