timestamp,src_ip,dest_ip,domain,bytes,user
2026-04-02 13:44:16,10.0.0.19,13.206.40.101,teams.microsoft.com,5750214,mallory
2026-04-02 15:34:16,10.0.0.8,13.116.90.62,netflix.com,36490934,carol
2026-04-02 09:34:08,10.0.0.13,13.158.119.113,google.com,39383006,henry
2026-04-02 14:23:36,10.0.0.13,13.209.66.216,cloudflare.com,34443239,henry
2026-04-02 14:10:39,10.0.0.22,13.39.241.253,sharepoint.com,40767768,oscar
2026-04-02 09:37:46,10.0.0.13,13.158.148.104,office365.com,12542119,henry
2026-04-02 13:29:21,10.0.0.6,13.193.25.40,linkedin.com,31470913,bob
2026-04-02 11:29:33,10.0.0.6,13.80.46.140,teams.microsoft.com,45994014,bob
2026-04-02 12:48:17,10.0.0.31,13.29.68.72,sharepoint.com,6157420,pat
2026-04-02 15:16:14,10.0.0.14,13.76.137.56,github.com,33967278,ivan
2026-04-02 11:56:53,10.0.0.9,13.56.164.57,youtube.com,40988085,dave
2026-04-02 08:37:29,10.0.0.6,13.161.227.10,slack.com,19620807,bob
2026-04-02 13:11:53,10.0.0.13,13.69.131.182,aws.amazon.com,34683009,henry
2026-04-02 08:46:23,10.0.0.6,13.74.70.68,zendesk.com,19253597,bob
2026-04-02 15:35:45,10.0.0.5,13.200.149.205,zoom.us,45653407,alice
2026-04-02 12:01:21,10.0.0.14,13.130.46.35,stackoverflow.com,29384283,ivan
2026-04-02 09:01:00,10.0.0.8,13.33.118.247,microsoft.com,4798393,carol
2026-04-02 13:34:38,10.0.0.5,13.78.48.118,youtube.com,19485918,alice
2026-04-02 08:21:58,10.0.0.13,13.110.159.227,teams.microsoft.com,28448488,henry
2026-04-02 15:25:43,10.0.0.14,13.212.140.20,stackoverflow.com,46552008,ivan
2026-04-02 11:19:28,10.0.0.12,13.188.183.184,salesforce.com,18363689,grace
2026-04-02 11:59:17,10.0.0.5,13.166.55.129,linkedin.com,17806817,alice
2026-04-02 13:32:09,10.0.0.8,13.83.26.146,slack.com,41112978,carol
2026-04-02 09:17:40,10.0.0.31,13.121.174.70,cloudflare.com,12445740,pat
2026-04-02 15:39:32,10.0.0.9,13.215.25.137,google.com,26938312,dave
2026-04-02 15:14:05,10.0.0.12,13.192.235.104,spotify.com,13629794,grace
2026-04-02 15:40:26,10.0.0.9,13.86.103.242,aws.amazon.com,17937927,dave
2026-04-02 12:43:07,10.0.0.13,13.7.112.3,sharepoint.com,10734988,henry
2026-04-02 12:32:36,10.0.0.22,13.221.131.97,microsoft.com,20673139,oscar
2026-04-02 15:29:57,10.0.0.22,13.249.36.168,akamai.com,3673242,oscar
2026-04-02 13:46:46,10.0.0.13,13.20.220.81,cloudflare.com,11712638,henry
2026-04-02 15:16:08,10.0.0.13,13.8.113.177,office365.com,41617086,henry
2026-04-02 12:48:11,10.0.0.6,13.207.90.243,office365.com,20332502,bob
2026-04-02 15:03:40,10.0.0.14,13.2.79.12,netflix.com,41285916,ivan
2026-04-02 14:30:38,10.0.0.14,13.192.106.126,aws.amazon.com,1653315,ivan
2026-04-02 14:47:16,10.0.0.31,13.135.211.122,slack.com,25497389,pat
2026-04-02 11:41:34,10.0.0.31,13.178.194.248,linkedin.com,19620063,pat
2026-04-02 11:01:44,10.0.0.5,13.32.65.133,spotify.com,38619989,alice
2026-04-02 14:35:02,10.0.0.22,13.57.183.222,github.com,33912639,oscar
2026-04-02 09:16:23,10.0.0.19,13.157.238.198,linkedin.com,16903686,mallory
2026-04-02 12:09:30,10.0.0.14,13.235.249.144,linkedin.com,27450112,ivan
2026-04-02 14:07:34,10.0.0.8,13.98.108.87,google.com,33205335,carol
2026-04-02 12:22:42,10.0.0.31,13.171.217.118,salesforce.com,31632480,pat
2026-04-02 15:13:53,10.0.0.22,13.37.137.89,youtube.com,1716083,oscar
2026-04-02 11:01:14,10.0.0.9,13.32.49.165,google.com,37296854,dave
2026-04-02 10:45:01,10.0.0.22,13.6.27.14,aws.amazon.com,42249975,oscar
2026-04-02 10:25:48,10.0.0.14,13.212.200.81,microsoft.com,685791,ivan
2026-04-02 12:17:14,10.0.0.6,13.155.161.2,cloudflare.com,2742954,bob
2026-04-02 14:57:50,10.0.0.6,13.119.138.236,fastly.net,9263117,bob
2026-04-02 08:26:57,10.0.0.31,13.241.194.127,zoom.us,35905262,pat
2026-04-02 12:53:08,10.0.0.22,13.205.36.214,cloudflare.com,11570033,oscar
2026-04-02 08:46:59,10.0.0.22,13.4.60.13,akamai.com,11078977,oscar
2026-04-02 09:53:32,10.0.0.8,13.189.140.2,github.com,18122900,carol
2026-04-02 12:32:06,10.0.0.14,13.130.124.76,cloudflare.com,24343903,ivan
2026-04-02 09:16:41,10.0.0.6,13.1.71.119,teams.microsoft.com,13986906,bob
2026-04-02 12:59:30,10.0.0.31,13.241.112.118,cloudflare.com,25522592,pat
2026-04-02 15:27:49,10.0.0.13,13.148.204.90,linkedin.com,12211926,henry
2026-04-02 15:43:19,10.0.0.10,13.239.140.34,office365.com,27395485,eve
2026-04-02 08:26:13,10.0.0.19,13.253.21.91,linkedin.com,17174330,mallory
2026-04-02 15:53:43,10.0.0.6,13.68.82.137,akamai.com,9530529,bob
2026-04-02 08:16:01,10.0.0.9,13.236.125.142,fastly.net,10547078,dave
2026-04-02 09:21:16,10.0.0.10,13.200.66.212,spotify.com,5882153,eve
2026-04-02 11:35:12,10.0.0.9,13.147.73.204,microsoft.com,25878035,dave
2026-04-02 13:11:01,10.0.0.22,13.44.235.20,linkedin.com,21041989,oscar
2026-04-02 08:41:02,10.0.0.12,13.233.14.250,slack.com,34374903,grace
2026-04-02 13:10:10,10.0.0.31,13.229.96.110,google.com,42092804,pat
2026-04-02 12:48:01,10.0.0.13,13.125.68.9,google.com,12699466,henry
2026-04-02 10:45:25,10.0.0.5,13.117.249.179,zendesk.com,5517039,alice
2026-04-02 15:14:44,10.0.0.19,13.105.132.196,microsoft.com,26330838,mallory
2026-04-02 10:34:09,10.0.0.5,13.69.43.140,youtube.com,11685909,alice
2026-04-02 12:49:09,10.0.0.5,13.103.25.112,github.com,46977683,alice
2026-04-02 12:19:07,10.0.0.14,13.6.29.108,spotify.com,3574957,ivan
2026-04-02 15:14:18,10.0.0.22,13.137.83.80,microsoft.com,28444290,oscar
2026-04-02 14:49:42,10.0.0.31,13.118.26.48,netflix.com,27364490,pat
2026-04-02 12:28:30,10.0.0.31,13.43.128.163,salesforce.com,37890452,pat
2026-04-02 10:04:39,10.0.0.5,13.127.224.26,aws.amazon.com,41356623,alice
2026-04-02 10:10:52,10.0.0.13,13.115.220.61,youtube.com,18993214,henry
2026-04-02 08:51:29,10.0.0.6,13.192.169.136,office365.com,16021489,bob
2026-04-02 09:21:44,10.0.0.9,13.43.7.156,slack.com,19476431,dave
2026-04-02 14:16:18,10.0.0.19,13.37.210.158,zendesk.com,9608190,mallory
2026-04-02 08:34:58,10.0.0.13,13.116.81.152,akamai.com,25366424,henry
2026-04-02 11:26:44,10.0.0.5,13.250.237.126,github.com,34920034,alice
2026-04-02 14:54:06,10.0.0.19,13.100.8.148,zoom.us,42670611,mallory
2026-04-02 13:08:22,10.0.0.12,13.54.225.139,teams.microsoft.com,33382662,grace
2026-04-02 11:14:35,10.0.0.8,13.131.78.54,google.com,39212421,carol
2026-04-02 09:45:44,10.0.0.31,13.139.100.151,salesforce.com,10402239,pat
2026-04-02 09:49:54,10.0.0.22,13.254.76.75,spotify.com,39376819,oscar
2026-04-02 14:54:55,10.0.0.5,13.42.118.149,sharepoint.com,49720540,alice
2026-04-02 14:50:48,10.0.0.8,13.77.248.84,microsoft.com,23521995,carol
2026-04-02 09:42:37,10.0.0.5,13.28.216.70,youtube.com,29285922,alice
2026-04-02 09:50:34,10.0.0.14,13.75.84.118,akamai.com,21976810,ivan
2026-04-02 10:14:09,10.0.0.6,13.151.86.215,zoom.us,40292866,bob
2026-04-02 09:17:35,10.0.0.12,13.254.28.38,fastly.net,45434992,grace
2026-04-02 11:44:02,10.0.0.22,13.4.122.40,office365.com,15843227,oscar
2026-04-02 08:03:29,10.0.0.8,13.81.98.241,netflix.com,45124073,carol
2026-04-02 09:31:04,10.0.0.22,13.210.214.62,google.com,43055167,oscar
2026-04-02 14:44:13,10.0.0.6,13.95.234.74,office365.com,12962105,bob
2026-04-02 09:02:25,10.0.0.12,13.49.191.10,zoom.us,8591140,grace
2026-04-02 11:22:46,10.0.0.5,13.223.28.132,salesforce.com,8056996,alice
2026-04-02 08:11:21,10.0.0.6,13.250.203.56,teams.microsoft.com,13551778,bob
2026-04-02 09:33:58,10.0.0.19,13.236.43.46,netflix.com,36147123,mallory
2026-04-02 10:57:59,10.0.0.9,13.52.56.77,cloudflare.com,42283163,dave
2026-04-02 09:45:06,10.0.0.9,13.44.19.106,teams.microsoft.com,45328927,dave
2026-04-02 10:11:25,10.0.0.8,13.165.48.69,spotify.com,26463471,carol
2026-04-02 08:28:14,10.0.0.12,13.28.222.5,fastly.net,42907370,grace
2026-04-02 14:40:36,10.0.0.8,13.208.72.172,cloudflare.com,4774433,carol
2026-04-02 10:16:43,10.0.0.6,13.233.178.92,zendesk.com,30534056,bob
2026-04-02 08:57:37,10.0.0.6,13.46.115.175,salesforce.com,33976449,bob
2026-04-02 12:29:45,10.0.0.19,13.33.160.79,zoom.us,14280199,mallory
2026-04-02 15:04:07,10.0.0.19,13.213.148.144,netflix.com,24410452,mallory
2026-04-02 14:39:54,10.0.0.10,13.54.179.138,zoom.us,44365035,eve
2026-04-02 15:23:00,10.0.0.6,13.168.8.83,google.com,46625922,bob
2026-04-02 08:07:52,10.0.0.31,13.179.131.210,fastly.net,44043471,pat
2026-04-02 10:42:40,10.0.0.5,13.14.202.36,salesforce.com,3863354,alice
2026-04-02 11:31:00,10.0.0.5,13.55.23.10,spotify.com,834462,alice
2026-04-02 12:47:30,10.0.0.19,13.3.3.110,spotify.com,4484721,mallory
2026-04-02 11:03:54,10.0.0.9,13.181.13.66,aws.amazon.com,35135984,dave
2026-04-02 11:06:52,10.0.0.10,13.44.50.254,youtube.com,36047862,eve
2026-04-02 14:51:02,10.0.0.8,13.95.92.98,zoom.us,45378215,carol
2026-04-02 10:33:46,10.0.0.31,13.7.113.86,youtube.com,20715987,pat
2026-04-02 10:45:28,10.0.0.19,13.136.245.46,aws.amazon.com,33423930,mallory
2026-04-02 12:31:49,10.0.0.6,13.59.155.37,github.com,3297641,bob
2026-04-02 14:21:20,10.0.0.5,13.167.144.48,youtube.com,18506215,alice
2026-04-02 13:35:45,10.0.0.6,13.204.107.16,sharepoint.com,7052005,bob
2026-04-02 12:16:35,10.0.0.5,13.8.222.69,aws.amazon.com,44752332,alice
2026-04-02 10:05:56,10.0.0.22,13.144.80.24,salesforce.com,28179486,oscar
2026-04-02 15:12:08,10.0.0.12,13.180.23.170,teams.microsoft.com,39761425,grace
2026-04-02 15:10:14,10.0.0.12,13.233.100.143,microsoft.com,20309233,grace
2026-04-02 15:08:14,10.0.0.19,13.226.197.127,linkedin.com,47050508,mallory
2026-04-02 13:45:13,10.0.0.13,13.78.80.114,zoom.us,15626610,henry
2026-04-02 15:22:52,10.0.0.31,13.246.62.207,linkedin.com,25562615,pat
2026-04-02 12:36:05,10.0.0.22,13.84.54.119,teams.microsoft.com,3490474,oscar
2026-04-02 10:01:04,10.0.0.10,13.153.127.129,cloudflare.com,35452923,eve
2026-04-02 11:19:46,10.0.0.6,13.187.39.113,salesforce.com,29456643,bob
2026-04-02 13:56:28,10.0.0.31,13.32.242.78,github.com,6058283,pat
2026-04-02 11:54:13,10.0.0.22,13.132.119.114,github.com,20061647,oscar
2026-04-02 14:35:27,10.0.0.22,13.114.244.62,stackoverflow.com,27981544,oscar
2026-04-02 14:51:53,10.0.0.31,13.25.175.39,slack.com,26230062,pat
2026-04-02 12:50:38,10.0.0.19,13.32.54.128,zoom.us,6756408,mallory
2026-04-02 14:20:55,10.0.0.9,13.144.213.19,stackoverflow.com,6662471,dave
2026-04-02 11:08:24,10.0.0.13,13.68.173.213,google.com,2241743,henry
2026-04-02 08:18:16,10.0.0.31,13.3.207.148,linkedin.com,39350853,pat
2026-04-02 10:49:06,10.0.0.22,13.58.213.201,cloudflare.com,35420349,oscar
2026-04-02 11:38:27,10.0.0.9,13.179.206.46,zendesk.com,7062642,dave
2026-04-02 08:57:55,10.0.0.13,13.230.167.92,slack.com,25419554,henry
2026-04-02 09:09:58,10.0.0.12,13.46.17.100,linkedin.com,3672252,grace
2026-04-02 10:21:50,10.0.0.22,13.91.102.67,github.com,22890737,oscar
2026-04-02 12:19:16,10.0.0.19,13.34.64.132,zendesk.com,29512586,mallory
2026-04-02 09:17:04,10.0.0.13,13.94.73.91,salesforce.com,46612328,henry
2026-04-02 09:29:47,10.0.0.31,13.158.221.167,google.com,38461564,pat
2026-04-02 08:39:46,10.0.0.14,13.144.241.184,office365.com,10986558,ivan
2026-04-02 15:17:45,10.0.0.31,13.183.138.142,slack.com,21545781,pat
2026-04-02 11:37:33,10.0.0.9,13.196.170.155,netflix.com,6774374,dave
2026-04-02 11:35:38,10.0.0.8,13.52.60.173,cloudflare.com,12514045,carol
2026-04-02 11:09:59,10.0.0.14,13.136.160.139,spotify.com,3420674,ivan
2026-04-02 14:55:53,10.0.0.22,13.58.82.36,netflix.com,8839750,oscar
2026-04-02 08:06:17,10.0.0.13,13.175.12.23,netflix.com,16891462,henry
2026-04-02 12:40:50,10.0.0.22,13.161.240.147,linkedin.com,31158546,oscar
2026-04-02 11:54:52,10.0.0.10,13.242.143.238,salesforce.com,11579648,eve
2026-04-02 13:07:35,10.0.0.31,13.206.57.75,zoom.us,36598436,pat
2026-04-02 10:11:16,10.0.0.5,13.240.202.200,google.com,13940835,alice
2026-04-02 12:16:42,10.0.0.13,13.194.38.99,office365.com,29817330,henry
2026-04-02 10:09:59,10.0.0.9,13.211.193.89,akamai.com,26428645,dave
2026-04-02 14:13:15,10.0.0.19,13.127.163.174,youtube.com,12991980,mallory
2026-04-02 12:27:39,10.0.0.12,13.13.118.247,aws.amazon.com,15475424,grace
2026-04-02 14:46:54,10.0.0.10,13.203.75.44,google.com,48764495,eve
2026-04-02 10:55:17,10.0.0.8,13.119.137.87,spotify.com,30101090,carol
2026-04-02 09:13:46,10.0.0.22,13.67.17.50,sharepoint.com,9472888,oscar
2026-04-02 14:16:55,10.0.0.22,13.197.35.96,spotify.com,18639873,oscar
2026-04-02 15:20:58,10.0.0.6,13.22.65.7,zoom.us,5998536,bob
2026-04-02 08:22:15,10.0.0.10,13.12.90.28,github.com,148324,eve
2026-04-02 10:05:26,10.0.0.14,13.81.252.227,spotify.com,42112690,ivan
2026-04-02 09:00:41,10.0.0.8,13.201.178.54,microsoft.com,9091603,carol
2026-04-02 15:44:07,10.0.0.31,13.129.234.87,cloudflare.com,31298979,pat
2026-04-02 13:35:25,10.0.0.10,13.93.37.139,fastly.net,49941989,eve
2026-04-02 14:06:07,10.0.0.13,13.207.12.244,youtube.com,12362573,henry
2026-04-02 14:44:41,10.0.0.9,13.212.78.5,slack.com,1193765,dave
2026-04-02 13:17:05,10.0.0.5,13.44.48.102,aws.amazon.com,10389246,alice
2026-04-02 15:15:08,10.0.0.31,13.125.115.221,cloudflare.com,6150415,pat
2026-04-02 13:25:31,10.0.0.8,13.197.43.95,microsoft.com,5945741,carol
2026-04-02 11:12:26,10.0.0.22,13.136.136.44,salesforce.com,7954766,oscar
2026-04-02 13:22:08,10.0.0.9,13.252.116.218,akamai.com,13130091,dave
2026-04-02 13:17:09,10.0.0.22,13.236.96.28,linkedin.com,32320848,oscar
2026-04-02 13:04:33,10.0.0.5,13.221.198.137,cloudflare.com,13189909,alice
2026-04-02 09:20:00,10.0.0.5,13.154.71.112,zendesk.com,13869810,alice
2026-04-02 13:39:25,10.0.0.13,13.33.246.101,sharepoint.com,23405031,henry
2026-04-02 09:27:23,10.0.0.6,13.56.32.136,github.com,23687831,bob
2026-04-02 15:23:23,10.0.0.9,13.159.7.66,cloudflare.com,35026348,dave
2026-04-02 09:21:51,10.0.0.31,13.12.110.195,salesforce.com,33195922,pat
2026-04-02 14:35:22,10.0.0.6,13.192.229.35,linkedin.com,49609514,bob
2026-04-02 14:44:42,10.0.0.8,13.3.3.115,office365.com,16919921,carol
2026-04-02 10:48:11,10.0.0.6,13.104.216.244,netflix.com,34215739,bob
2026-04-02 13:08:34,10.0.0.6,13.121.253.50,zoom.us,40905082,bob
2026-04-02 11:52:29,10.0.0.14,13.50.47.153,microsoft.com,28477925,ivan
2026-04-02 15:00:44,10.0.0.8,13.30.253.211,fastly.net,32502106,carol
2026-04-02 09:41:46,10.0.0.5,13.14.219.104,slack.com,25253614,alice
2026-04-02 10:43:56,10.0.0.6,13.187.35.108,office365.com,31564461,bob
2026-04-02 10:02:21,10.0.0.19,13.32.55.206,zoom.us,17631790,mallory
2026-04-02 12:26:13,10.0.0.9,13.14.170.91,google.com,31832506,dave
2026-04-02 11:41:01,10.0.0.31,13.38.253.117,salesforce.com,44269168,pat
2026-04-02 10:23:29,10.0.0.14,13.123.176.86,sharepoint.com,35247583,ivan
2026-04-02 14:01:39,10.0.0.10,13.223.148.129,linkedin.com,41557707,eve
2026-04-02 13:54:18,10.0.0.6,13.106.240.179,stackoverflow.com,26674721,bob
2026-04-02 11:51:20,10.0.0.9,13.110.249.54,github.com,43993736,dave
2026-04-02 15:55:31,10.0.0.5,13.253.57.9,spotify.com,23618510,alice
2026-04-02 13:26:39,10.0.0.14,13.190.46.183,zendesk.com,15723111,ivan
2026-04-02 15:52:38,10.0.0.6,13.23.241.233,zoom.us,19131321,bob
2026-04-02 13:30:33,10.0.0.13,13.134.249.213,stackoverflow.com,5273889,henry
2026-04-02 12:37:25,10.0.0.12,13.10.162.102,spotify.com,37444118,grace
2026-04-02 14:43:38,10.0.0.22,13.68.136.126,spotify.com,37792516,oscar
2026-04-02 08:06:45,10.0.0.5,13.153.4.165,salesforce.com,19861475,alice
2026-04-02 08:36:33,10.0.0.19,13.50.214.203,linkedin.com,24942240,mallory
2026-04-02 14:44:26,10.0.0.9,13.117.247.154,office365.com,49143160,dave
2026-04-02 11:39:21,10.0.0.9,13.148.121.107,akamai.com,42928000,dave
2026-04-02 11:05:37,10.0.0.19,13.229.10.32,slack.com,48732667,mallory
2026-04-02 13:29:09,10.0.0.13,13.169.100.155,teams.microsoft.com,26744580,henry
2026-04-02 15:04:35,10.0.0.22,13.16.109.42,netflix.com,32968278,oscar
2026-04-02 11:57:30,10.0.0.22,13.64.137.117,microsoft.com,47457484,oscar
2026-04-02 09:44:54,10.0.0.10,13.214.75.7,akamai.com,28397879,eve
2026-04-02 11:22:24,10.0.0.10,13.15.110.77,akamai.com,34231612,eve
2026-04-02 12:38:31,10.0.0.9,13.11.178.147,sharepoint.com,48966266,dave
2026-04-02 15:05:23,10.0.0.5,13.63.121.172,github.com,11556541,alice
2026-04-02 10:01:42,10.0.0.10,13.116.164.11,github.com,42823988,eve
2026-04-02 13:55:01,10.0.0.6,13.245.51.48,zoom.us,33391722,bob
2026-04-02 11:27:11,10.0.0.13,13.181.1.106,google.com,20737099,henry
2026-04-02 10:45:12,10.0.0.31,13.153.74.82,youtube.com,48291948,pat
2026-04-02 11:39:23,10.0.0.8,13.94.12.25,teams.microsoft.com,17530795,carol
2026-04-02 09:15:43,10.0.0.22,13.180.11.12,youtube.com,32920344,oscar
2026-04-02 12:24:31,10.0.0.10,13.122.162.211,linkedin.com,49743579,eve
2026-04-02 13:41:36,10.0.0.31,13.232.169.120,microsoft.com,19755108,pat
2026-04-02 13:58:58,10.0.0.10,13.243.121.173,github.com,44255227,eve
2026-04-02 11:36:29,10.0.0.13,13.145.208.96,google.com,35803757,henry
2026-04-02 10:53:13,10.0.0.14,13.42.157.229,teams.microsoft.com,39580411,ivan
2026-04-02 09:14:44,10.0.0.31,13.145.228.6,zoom.us,29317642,pat
2026-04-02 14:45:37,10.0.0.9,13.2.211.229,office365.com,2540179,dave
2026-04-02 13:32:59,10.0.0.19,13.70.72.88,stackoverflow.com,45694095,mallory
2026-04-02 09:20:58,10.0.0.31,13.31.79.209,google.com,18709983,pat
2026-04-02 10:57:58,10.0.0.9,13.241.163.9,spotify.com,17501788,dave
2026-04-02 11:50:15,10.0.0.12,13.124.201.209,zoom.us,4613508,grace
2026-04-02 12:45:55,10.0.0.31,13.200.93.156,fastly.net,19982210,pat
2026-04-02 14:07:18,10.0.0.8,13.53.246.220,sharepoint.com,8866091,carol
2026-04-02 13:11:38,10.0.0.31,13.32.140.200,github.com,16989922,pat
2026-04-02 11:54:53,10.0.0.19,13.59.175.170,aws.amazon.com,18709789,mallory
2026-04-02 08:16:44,10.0.0.6,13.194.224.146,teams.microsoft.com,6627448,bob
2026-04-02 10:10:51,10.0.0.13,13.8.164.183,fastly.net,34649681,henry
2026-04-02 10:43:16,10.0.0.22,13.39.216.49,teams.microsoft.com,48969061,oscar
2026-04-02 09:48:32,10.0.0.14,13.41.49.63,stackoverflow.com,8965951,ivan
2026-04-02 13:54:57,10.0.0.5,13.197.35.71,netflix.com,33315031,alice
2026-04-02 15:59:35,10.0.0.14,13.71.251.94,youtube.com,7856374,ivan
2026-04-02 15:39:48,10.0.0.5,13.185.26.122,zendesk.com,49538924,alice
2026-04-02 12:17:43,10.0.0.31,13.97.229.84,stackoverflow.com,37783051,pat
2026-04-02 12:59:49,10.0.0.9,13.10.137.134,linkedin.com,37726783,dave
2026-04-02 12:38:44,10.0.0.31,13.18.3.62,youtube.com,14007148,pat
2026-04-02 08:59:22,10.0.0.13,13.166.101.217,zendesk.com,16381370,henry
2026-04-02 14:53:27,10.0.0.22,13.232.133.201,netflix.com,12217761,oscar
2026-04-02 10:15:10,10.0.0.14,13.146.204.150,fastly.net,31759228,ivan
2026-04-02 13:51:56,10.0.0.12,13.51.181.124,fastly.net,44892707,grace
2026-04-02 13:31:44,10.0.0.19,13.27.154.181,office365.com,14958390,mallory
2026-04-02 09:26:10,10.0.0.9,13.210.15.94,aws.amazon.com,11193020,dave
2026-04-02 15:27:36,10.0.0.5,13.201.223.110,spotify.com,18858703,alice
2026-04-02 14:00:04,10.0.0.5,13.216.105.34,teams.microsoft.com,31091752,alice
2026-04-02 11:28:53,10.0.0.14,13.180.116.6,akamai.com,25056160,ivan
2026-04-02 10:33:19,10.0.0.31,13.4.245.8,youtube.com,15244566,pat
2026-04-02 09:42:49,10.0.0.8,13.207.28.80,google.com,10333179,carol
2026-04-02 09:48:52,10.0.0.12,13.190.93.92,linkedin.com,33777286,grace
2026-04-02 13:35:20,10.0.0.5,13.64.84.113,aws.amazon.com,40961970,alice
2026-04-02 12:08:41,10.0.0.8,13.56.65.238,akamai.com,26876898,carol
2026-04-02 14:57:26,10.0.0.14,13.146.110.186,sharepoint.com,26794823,ivan
2026-04-02 08:31:39,10.0.0.5,13.45.109.205,linkedin.com,20915543,alice
2026-04-02 14:50:41,10.0.0.5,13.50.94.157,akamai.com,49202082,alice
2026-04-02 14:37:59,10.0.0.9,13.31.112.57,netflix.com,16800734,dave
2026-04-02 10:28:03,10.0.0.22,13.91.184.10,zoom.us,11219824,oscar
2026-04-02 12:16:33,10.0.0.22,13.244.163.64,youtube.com,17339862,oscar
2026-04-02 11:35:00,10.0.0.6,13.60.148.123,microsoft.com,46098440,bob
2026-04-02 08:53:37,10.0.0.5,13.82.4.111,netflix.com,34565427,alice
2026-04-02 08:09:10,10.0.0.31,13.209.14.134,fastly.net,9408500,pat
2026-04-02 14:32:45,10.0.0.6,13.93.127.50,slack.com,7260040,bob
2026-04-02 11:07:25,10.0.0.31,13.67.199.251,google.com,23888755,pat
2026-04-02 15:53:40,10.0.0.19,13.4.151.237,sharepoint.com,35744441,mallory
2026-04-02 14:07:49,10.0.0.9,13.155.165.121,cloudflare.com,26007459,dave
2026-04-02 12:39:45,10.0.0.13,13.93.17.135,cloudflare.com,25273198,henry
2026-04-02 13:51:48,10.0.0.12,13.157.17.254,teams.microsoft.com,47540160,grace
2026-04-02 14:09:55,10.0.0.13,13.44.216.206,sharepoint.com,27621530,henry
2026-04-02 08:24:24,10.0.0.22,13.52.49.215,stackoverflow.com,21300099,oscar
2026-04-02 12:46:04,10.0.0.31,13.193.222.246,spotify.com,26593040,pat
2026-04-02 10:46:21,10.0.0.14,13.144.114.96,cloudflare.com,36158112,ivan
2026-04-02 15:10:55,10.0.0.13,13.55.109.79,microsoft.com,7535478,henry
2026-04-02 11:25:11,10.0.0.5,13.105.253.35,sharepoint.com,7785994,alice
2026-04-02 09:31:53,10.0.0.12,13.195.119.80,microsoft.com,6985010,grace
2026-04-02 08:36:39,10.0.0.19,13.151.56.13,zendesk.com,2647038,mallory
2026-04-02 12:12:32,10.0.0.5,13.119.87.197,stackoverflow.com,7195602,alice
2026-04-02 08:33:08,10.0.0.12,13.17.227.31,fastly.net,27214784,grace
2026-04-02 10:09:44,10.0.0.12,13.129.88.231,microsoft.com,45518164,grace
2026-04-02 11:30:28,10.0.0.19,13.68.186.60,aws.amazon.com,34731910,mallory
2026-04-02 08:36:58,10.0.0.19,13.235.2.95,sharepoint.com,60733,mallory
2026-04-02 14:52:41,10.0.0.9,13.211.28.15,slack.com,7337878,dave
2026-04-02 11:29:45,10.0.0.13,13.180.110.114,slack.com,48044334,henry
2026-04-02 12:14:37,10.0.0.12,13.171.207.224,fastly.net,33051383,grace
2026-04-02 12:45:03,10.0.0.22,13.235.91.228,slack.com,35611892,oscar
2026-04-02 13:11:09,10.0.0.9,13.246.38.192,microsoft.com,27420580,dave
2026-04-02 15:33:16,10.0.0.5,13.40.231.221,spotify.com,33084461,alice
2026-04-02 08:27:53,10.0.0.8,13.73.38.201,cloudflare.com,34085290,carol
2026-04-02 15:33:23,10.0.0.5,13.101.1.71,zoom.us,10584891,alice
2026-04-02 12:45:07,10.0.0.19,13.111.243.232,linkedin.com,270036,mallory
2026-04-02 13:05:46,10.0.0.31,13.205.65.183,sharepoint.com,6966370,pat
2026-04-02 14:43:33,10.0.0.22,13.219.248.52,linkedin.com,29331996,oscar
2026-04-02 11:13:19,10.0.0.6,13.140.102.133,google.com,36330085,bob
2026-04-02 08:48:12,10.0.0.9,13.210.112.112,github.com,47482515,dave
2026-04-02 14:26:07,10.0.0.9,13.160.6.237,slack.com,48096795,dave
2026-04-02 09:30:23,10.0.0.22,13.94.146.47,akamai.com,45396594,oscar
2026-04-02 10:23:21,10.0.0.10,13.128.2.146,aws.amazon.com,10330122,eve
2026-04-02 13:34:32,10.0.0.13,13.171.176.205,fastly.net,27727573,henry
2026-04-02 09:37:59,10.0.0.19,13.48.213.128,spotify.com,10547771,mallory
2026-04-02 09:11:37,10.0.0.9,13.190.145.25,teams.microsoft.com,33420943,dave
2026-04-02 11:47:19,10.0.0.12,13.212.227.154,salesforce.com,9814226,grace
2026-04-02 15:34:18,10.0.0.9,13.63.21.181,stackoverflow.com,41126306,dave
2026-04-02 11:45:34,10.0.0.22,13.241.53.236,microsoft.com,6034409,oscar
2026-04-02 11:45:34,10.0.0.19,13.110.92.9,github.com,12739519,mallory
2026-04-02 09:40:43,10.0.0.10,13.250.24.164,zoom.us,27413134,eve
2026-04-02 09:08:38,10.0.0.19,13.240.109.56,youtube.com,35733861,mallory
2026-04-02 10:35:35,10.0.0.14,13.83.77.238,fastly.net,15702559,ivan
2026-04-02 11:34:33,10.0.0.19,13.37.219.103,cloudflare.com,47712737,mallory
2026-04-02 11:54:07,10.0.0.9,13.169.214.24,aws.amazon.com,40280907,dave
2026-04-02 14:39:40,10.0.0.14,13.154.78.16,office365.com,41645058,ivan
2026-04-02 09:17:02,10.0.0.10,13.231.175.235,akamai.com,32555611,eve
2026-04-02 09:23:28,10.0.0.5,13.18.105.36,akamai.com,6454095,alice
