timestamp,src_ip,query_name,query_type,response
2026-04-02 13:54:57,10.0.0.5,api.linkedin.com,A,52.53.215.202
2026-04-02 12:02:46,10.0.0.14,login.office365.com,A,52.206.166.203
2026-04-02 13:24:20,10.0.0.6,login.teams.microsoft.com,A,52.171.226.109
2026-04-02 12:46:21,10.0.0.8,api.office365.com,A,52.242.160.19
2026-04-02 10:22:11,10.0.0.13,cdn.apple.com,A,52.102.19.71
2026-04-02 13:47:44,10.0.0.10,login.google.com,A,52.60.112.215
2026-04-02 12:34:26,10.0.0.14,api.apple.com,A,52.149.213.249
2026-04-02 09:02:05,10.0.0.5,assets.google.com,A,52.19.189.19
2026-04-02 15:59:29,10.0.0.10,www.zoom.us,A,52.160.59.81
2026-04-02 08:38:16,10.0.0.10,login.teams.microsoft.com,A,52.133.252.136
2026-04-02 09:54:04,10.0.0.13,api.linkedin.com,A,52.200.208.155
2026-04-02 12:07:17,10.0.0.12,login.zoom.us,A,52.44.229.226
2026-04-02 14:06:48,10.0.0.6,cdn.cloudflare.com,A,52.237.235.224
2026-04-02 14:30:40,10.0.0.14,cdn.microsoft.com,A,52.191.210.102
2026-04-02 08:45:21,10.0.0.5,assets.google.com,A,52.188.102.26
2026-04-02 08:44:29,10.0.0.13,assets.google.com,A,52.226.68.136
2026-04-02 14:10:08,10.0.0.9,cdn.office365.com,A,52.97.74.23
2026-04-02 08:10:32,10.0.0.9,api.zoom.us,A,52.195.203.89
2026-04-02 13:32:07,10.0.0.8,api.github.com,A,52.60.85.40
2026-04-02 11:30:42,10.0.0.5,api.zoom.us,A,52.48.57.70
2026-04-02 09:53:23,10.0.0.6,api.office365.com,A,52.148.166.232
2026-04-02 11:20:02,10.0.0.10,assets.apple.com,A,52.50.149.246
2026-04-02 14:45:07,10.0.0.8,www.teams.microsoft.com,A,52.18.104.56
2026-04-02 08:16:23,10.0.0.19,assets.google.com,A,52.90.207.144
2026-04-02 08:34:08,10.0.0.12,login.google.com,A,52.156.236.38
2026-04-02 12:00:04,10.0.0.5,api.linkedin.com,A,52.213.129.205
2026-04-02 10:07:34,10.0.0.14,api.github.com,A,52.141.73.23
2026-04-02 10:23:41,10.0.0.14,login.linkedin.com,A,52.71.94.253
2026-04-02 09:36:41,10.0.0.6,api.zoom.us,A,52.11.187.32
2026-04-02 11:17:22,10.0.0.31,login.office365.com,A,52.98.229.29
2026-04-02 11:27:02,10.0.0.22,login.cloudflare.com,A,52.123.195.218
2026-04-02 14:03:30,10.0.0.19,cdn.github.com,A,52.86.146.183
2026-04-02 13:46:17,10.0.0.19,www.slack.com,A,52.102.130.190
2026-04-02 08:30:54,10.0.0.22,www.linkedin.com,A,52.186.127.164
2026-04-02 15:25:40,10.0.0.9,cdn.google.com,A,52.232.36.39
2026-04-02 15:28:27,10.0.0.9,login.zoom.us,A,52.190.217.15
2026-04-02 10:36:15,10.0.0.8,www.google.com,A,52.133.34.75
2026-04-02 09:02:16,10.0.0.8,www.microsoft.com,A,52.180.91.111
2026-04-02 13:39:42,10.0.0.14,api.teams.microsoft.com,A,52.86.113.244
2026-04-02 09:37:12,10.0.0.12,login.office365.com,A,52.176.169.224
2026-04-02 13:11:28,10.0.0.6,login.apple.com,A,52.88.241.209
2026-04-02 12:10:05,10.0.0.10,login.teams.microsoft.com,A,52.1.142.206
2026-04-02 11:29:04,10.0.0.6,www.slack.com,A,52.35.207.140
2026-04-02 11:32:14,10.0.0.14,assets.google.com,A,52.96.237.87
2026-04-02 12:04:56,10.0.0.13,www.zoom.us,A,52.52.181.80
2026-04-02 09:34:07,10.0.0.31,www.linkedin.com,A,52.203.42.13
2026-04-02 13:18:12,10.0.0.5,api.zoom.us,A,52.64.123.182
2026-04-02 08:19:34,10.0.0.19,login.office365.com,A,52.193.102.218
2026-04-02 12:54:59,10.0.0.14,cdn.slack.com,A,52.196.89.115
2026-04-02 15:31:37,10.0.0.6,login.google.com,A,52.67.212.10
2026-04-02 11:22:23,10.0.0.22,cdn.github.com,A,52.99.233.72
2026-04-02 08:24:44,10.0.0.10,api.linkedin.com,A,52.114.188.41
2026-04-02 14:30:00,10.0.0.13,cdn.apple.com,A,52.58.187.6
2026-04-02 11:39:08,10.0.0.14,login.apple.com,A,52.9.96.44
2026-04-02 08:59:14,10.0.0.6,api.microsoft.com,A,52.118.251.211
2026-04-02 13:33:26,10.0.0.19,cdn.cloudflare.com,A,52.14.195.10
2026-04-02 13:35:47,10.0.0.31,assets.google.com,A,52.200.243.239
2026-04-02 11:45:01,10.0.0.31,cdn.google.com,A,52.114.61.193
2026-04-02 15:20:03,10.0.0.22,www.google.com,A,52.122.200.124
2026-04-02 10:39:31,10.0.0.31,www.google.com,A,52.153.202.98
2026-04-02 11:48:14,10.0.0.13,www.slack.com,A,52.149.211.210
2026-04-02 12:18:43,10.0.0.13,assets.office365.com,A,52.91.156.172
2026-04-02 09:53:20,10.0.0.10,login.apple.com,A,52.95.210.220
2026-04-02 13:53:36,10.0.0.31,api.linkedin.com,A,52.173.17.241
2026-04-02 10:00:03,10.0.0.9,cdn.slack.com,A,52.130.25.164
2026-04-02 15:33:44,10.0.0.5,cdn.google.com,A,52.74.248.174
2026-04-02 13:41:26,10.0.0.9,assets.cloudflare.com,A,52.164.154.220
2026-04-02 08:43:04,10.0.0.19,assets.teams.microsoft.com,A,52.94.170.35
2026-04-02 08:09:25,10.0.0.6,cdn.zoom.us,A,52.171.202.1
2026-04-02 11:40:17,10.0.0.31,api.apple.com,A,52.145.144.58
2026-04-02 11:25:52,10.0.0.5,login.microsoft.com,A,52.72.15.33
2026-04-02 12:42:31,10.0.0.9,api.apple.com,A,52.221.160.18
2026-04-02 13:26:41,10.0.0.22,login.office365.com,A,52.181.103.215
2026-04-02 15:48:18,10.0.0.14,login.slack.com,A,52.125.205.99
2026-04-02 12:53:39,10.0.0.12,api.teams.microsoft.com,A,52.226.235.57
2026-04-02 15:48:21,10.0.0.6,api.github.com,A,52.195.93.186
2026-04-02 14:12:39,10.0.0.10,login.google.com,A,52.218.163.233
2026-04-02 15:54:17,10.0.0.13,login.apple.com,A,52.196.43.190
2026-04-02 11:50:08,10.0.0.9,api.office365.com,A,52.184.182.47
2026-04-02 10:36:22,10.0.0.31,www.google.com,A,52.214.227.164
2026-04-02 13:14:55,10.0.0.31,login.office365.com,A,52.248.166.61
2026-04-02 13:06:22,10.0.0.6,api.slack.com,A,52.143.164.221
2026-04-02 13:38:37,10.0.0.5,assets.apple.com,A,52.158.18.221
2026-04-02 08:51:25,10.0.0.14,www.slack.com,A,52.83.218.158
2026-04-02 11:08:47,10.0.0.19,api.slack.com,A,52.130.52.14
2026-04-02 11:09:37,10.0.0.19,assets.slack.com,A,52.146.169.112
2026-04-02 08:08:52,10.0.0.9,login.linkedin.com,A,52.198.78.146
2026-04-02 11:36:38,10.0.0.6,login.teams.microsoft.com,A,52.208.162.195
2026-04-02 15:13:11,10.0.0.9,www.slack.com,A,52.136.174.160
2026-04-02 15:01:47,10.0.0.5,login.github.com,A,52.140.47.84
2026-04-02 14:39:15,10.0.0.14,www.github.com,A,52.211.44.141
2026-04-02 14:10:36,10.0.0.13,api.linkedin.com,A,52.177.189.150
2026-04-02 13:43:51,10.0.0.14,assets.office365.com,A,52.142.9.141
2026-04-02 13:48:06,10.0.0.12,login.microsoft.com,A,52.39.64.92
2026-04-02 13:45:16,10.0.0.19,login.slack.com,A,52.123.107.169
2026-04-02 08:22:59,10.0.0.8,assets.cloudflare.com,A,52.166.109.184
2026-04-02 13:17:38,10.0.0.9,login.slack.com,A,52.5.225.242
2026-04-02 14:24:27,10.0.0.22,www.linkedin.com,A,52.208.179.3
2026-04-02 15:30:34,10.0.0.8,www.google.com,A,52.146.7.102
2026-04-02 12:46:33,10.0.0.8,api.linkedin.com,A,52.170.50.182
2026-04-02 11:50:03,10.0.0.19,assets.linkedin.com,A,52.222.219.235
2026-04-02 12:22:18,10.0.0.22,www.slack.com,A,52.226.189.71
2026-04-02 15:38:32,10.0.0.22,www.cloudflare.com,A,52.108.95.214
2026-04-02 09:12:14,10.0.0.12,api.google.com,A,52.69.121.90
2026-04-02 10:11:32,10.0.0.9,cdn.apple.com,A,52.192.139.116
2026-04-02 08:25:05,10.0.0.8,assets.microsoft.com,A,52.242.50.124
2026-04-02 15:29:42,10.0.0.10,www.microsoft.com,A,52.250.68.74
2026-04-02 14:05:23,10.0.0.9,api.slack.com,A,52.57.82.208
2026-04-02 10:23:05,10.0.0.13,www.cloudflare.com,A,52.97.96.47
2026-04-02 12:57:27,10.0.0.10,cdn.google.com,A,52.70.250.164
2026-04-02 09:49:01,10.0.0.13,www.apple.com,A,52.129.237.162
2026-04-02 11:09:10,10.0.0.5,cdn.cloudflare.com,A,52.166.62.133
2026-04-02 12:35:35,10.0.0.10,cdn.slack.com,A,52.143.103.232
2026-04-02 15:16:57,10.0.0.14,login.cloudflare.com,A,52.254.185.214
2026-04-02 10:10:37,10.0.0.13,login.slack.com,A,52.253.95.187
2026-04-02 08:06:11,10.0.0.31,www.teams.microsoft.com,A,52.156.125.168
2026-04-02 14:54:32,10.0.0.8,api.google.com,A,52.226.92.222
2026-04-02 11:15:59,10.0.0.19,cdn.cloudflare.com,A,52.87.52.214
2026-04-02 09:44:12,10.0.0.13,cdn.office365.com,A,52.59.134.207
2026-04-02 13:10:02,10.0.0.8,login.github.com,A,52.169.203.69
2026-04-02 09:35:01,10.0.0.10,login.linkedin.com,A,52.90.40.203
2026-04-02 08:31:25,10.0.0.6,assets.teams.microsoft.com,A,52.87.69.4
2026-04-02 12:10:48,10.0.0.8,cdn.office365.com,A,52.162.253.89
2026-04-02 13:28:43,10.0.0.22,api.office365.com,A,52.117.203.218
2026-04-02 10:37:27,10.0.0.31,cdn.cloudflare.com,A,52.56.222.68
2026-04-02 14:25:43,10.0.0.31,login.google.com,A,52.57.184.205
2026-04-02 08:15:18,10.0.0.6,assets.teams.microsoft.com,A,52.138.16.205
2026-04-02 11:17:25,10.0.0.19,assets.google.com,A,52.25.243.174
2026-04-02 10:12:28,10.0.0.12,assets.cloudflare.com,A,52.211.128.189
2026-04-02 09:41:01,10.0.0.13,www.apple.com,A,52.90.27.138
2026-04-02 08:22:01,10.0.0.22,www.apple.com,A,52.196.97.228
2026-04-02 12:42:07,10.0.0.22,api.zoom.us,A,52.170.83.108
2026-04-02 11:16:52,10.0.0.22,api.github.com,A,52.204.132.114
2026-04-02 11:01:17,10.0.0.14,assets.slack.com,A,52.182.137.254
2026-04-02 10:28:40,10.0.0.13,www.microsoft.com,A,52.146.198.189
2026-04-02 09:26:26,10.0.0.6,www.teams.microsoft.com,A,52.166.136.38
2026-04-02 14:35:11,10.0.0.22,cdn.microsoft.com,A,52.28.225.47
2026-04-02 15:19:25,10.0.0.6,cdn.office365.com,A,52.190.26.237
2026-04-02 11:15:38,10.0.0.5,api.zoom.us,A,52.205.44.53
2026-04-02 11:58:35,10.0.0.6,cdn.apple.com,A,52.155.65.75
2026-04-02 08:40:03,10.0.0.31,assets.google.com,A,52.151.202.114
2026-04-02 14:13:46,10.0.0.19,login.zoom.us,A,52.85.89.28
2026-04-02 08:24:50,10.0.0.12,www.teams.microsoft.com,A,52.228.97.204
2026-04-02 11:52:51,10.0.0.14,www.slack.com,A,52.172.156.247
2026-04-02 13:34:45,10.0.0.6,api.github.com,A,52.32.223.126
2026-04-02 08:01:23,10.0.0.9,cdn.zoom.us,A,52.121.121.208
2026-04-02 11:27:43,10.0.0.31,login.slack.com,A,52.124.126.116
2026-04-02 09:37:28,10.0.0.10,cdn.microsoft.com,A,52.66.79.242
2026-04-02 09:21:41,10.0.0.19,www.google.com,A,52.120.12.141
2026-04-02 15:07:43,10.0.0.14,assets.slack.com,A,52.119.28.137
2026-04-02 08:47:54,10.0.0.9,assets.apple.com,A,52.9.249.168
2026-04-02 15:40:08,10.0.0.10,api.linkedin.com,A,52.240.10.56
2026-04-02 08:45:08,10.0.0.6,cdn.zoom.us,A,52.175.10.44
2026-04-02 13:00:36,10.0.0.8,api.google.com,A,52.76.161.230
2026-04-02 12:49:20,10.0.0.22,api.google.com,A,52.82.39.60
2026-04-02 11:22:26,10.0.0.10,assets.linkedin.com,A,52.97.181.33
2026-04-02 12:54:56,10.0.0.22,cdn.apple.com,A,52.209.135.102
2026-04-02 08:48:39,10.0.0.9,cdn.cloudflare.com,A,52.66.88.49
2026-04-02 10:12:30,10.0.0.31,api.microsoft.com,A,52.199.191.80
2026-04-02 10:25:21,10.0.0.12,cdn.zoom.us,A,52.204.128.113
2026-04-02 14:15:07,10.0.0.10,login.github.com,A,52.246.90.9
2026-04-02 08:41:00,10.0.0.13,cdn.apple.com,A,52.125.238.20
2026-04-02 10:13:44,10.0.0.22,api.office365.com,A,52.114.226.247
2026-04-02 12:05:32,10.0.0.9,assets.office365.com,A,52.32.248.218
2026-04-02 10:27:03,10.0.0.6,login.microsoft.com,A,52.136.53.22
2026-04-02 15:26:04,10.0.0.8,assets.github.com,A,52.115.226.123
2026-04-02 11:23:57,10.0.0.19,www.google.com,A,52.177.133.146
2026-04-02 11:26:44,10.0.0.19,assets.microsoft.com,A,52.56.195.235
2026-04-02 13:25:22,10.0.0.9,assets.google.com,A,52.216.145.159
2026-04-02 13:58:25,10.0.0.12,login.apple.com,A,52.62.250.214
2026-04-02 10:09:40,10.0.0.19,login.linkedin.com,A,52.247.17.226
2026-04-02 08:01:44,10.0.0.6,login.linkedin.com,A,52.113.112.186
2026-04-02 15:16:13,10.0.0.6,assets.microsoft.com,A,52.135.69.50
2026-04-02 12:43:41,10.0.0.22,api.linkedin.com,A,52.114.230.195
2026-04-02 14:47:31,10.0.0.9,cdn.microsoft.com,A,52.213.63.66
2026-04-02 10:00:07,10.0.0.9,api.teams.microsoft.com,A,52.174.252.7
2026-04-02 11:55:24,10.0.0.8,login.microsoft.com,A,52.233.137.103
2026-04-02 14:46:56,10.0.0.6,login.slack.com,A,52.253.71.222
2026-04-02 12:38:56,10.0.0.31,www.teams.microsoft.com,A,52.17.29.204
2026-04-02 11:14:32,10.0.0.13,cdn.github.com,A,52.222.196.147
2026-04-02 08:02:31,10.0.0.14,assets.github.com,A,52.136.21.185
2026-04-02 15:10:02,10.0.0.31,www.cloudflare.com,A,52.53.201.58
2026-04-02 12:52:59,10.0.0.10,www.cloudflare.com,A,52.102.8.207
2026-04-02 11:45:11,10.0.0.14,assets.cloudflare.com,A,52.59.172.166
2026-04-02 10:27:58,10.0.0.13,api.zoom.us,A,52.12.59.93
2026-04-02 09:36:28,10.0.0.9,api.github.com,A,52.89.245.173
2026-04-02 10:01:48,10.0.0.8,www.linkedin.com,A,52.92.20.42
2026-04-02 10:35:05,10.0.0.5,cdn.linkedin.com,A,52.234.96.46
2026-04-02 15:11:48,10.0.0.10,api.office365.com,A,52.16.240.6
2026-04-02 14:10:26,10.0.0.9,login.apple.com,A,52.157.252.2
2026-04-02 14:26:49,10.0.0.10,login.cloudflare.com,A,52.245.117.96
2026-04-02 09:35:46,10.0.0.12,api.zoom.us,A,52.41.149.160
2026-04-02 09:31:44,10.0.0.14,www.zoom.us,A,52.224.213.179
2026-04-02 15:21:16,10.0.0.19,login.teams.microsoft.com,A,52.126.13.212
2026-04-02 14:39:19,10.0.0.5,api.zoom.us,A,52.228.185.178
2026-04-02 15:20:48,10.0.0.9,api.teams.microsoft.com,A,52.24.205.134
2026-04-02 15:30:49,10.0.0.14,www.teams.microsoft.com,A,52.182.234.103
2026-04-02 15:50:13,10.0.0.9,cdn.slack.com,A,52.3.140.53
2026-04-02 13:26:11,10.0.0.22,cdn.cloudflare.com,A,52.173.188.246
2026-04-02 14:35:27,10.0.0.10,assets.cloudflare.com,A,52.152.71.150
2026-04-02 15:03:05,10.0.0.14,cdn.office365.com,A,52.116.197.21
2026-04-02 08:31:29,10.0.0.5,api.cloudflare.com,A,52.210.224.84
2026-04-02 10:46:29,10.0.0.9,api.linkedin.com,A,52.50.85.101
2026-04-02 15:50:17,10.0.0.6,login.linkedin.com,A,52.253.114.231
2026-04-02 14:43:05,10.0.0.31,cdn.office365.com,A,52.164.215.8
2026-04-02 08:14:44,10.0.0.13,assets.github.com,A,52.178.8.223
2026-04-02 09:06:25,10.0.0.19,login.google.com,A,52.160.169.128
2026-04-02 09:44:59,10.0.0.31,cdn.cloudflare.com,A,52.85.10.45
2026-04-02 15:35:30,10.0.0.13,www.github.com,A,52.199.232.167
2026-04-02 15:20:58,10.0.0.22,cdn.slack.com,A,52.170.164.214
2026-04-02 12:49:38,10.0.0.5,cdn.zoom.us,A,52.95.211.16
2026-04-02 15:51:45,10.0.0.5,www.teams.microsoft.com,A,52.226.223.43
2026-04-02 09:36:45,10.0.0.31,login.cloudflare.com,A,52.151.204.147
2026-04-02 12:55:41,10.0.0.14,login.apple.com,A,52.175.243.40
2026-04-02 09:17:39,10.0.0.12,www.linkedin.com,A,52.172.19.77
2026-04-02 14:10:59,10.0.0.13,assets.slack.com,A,52.200.62.8
2026-04-02 13:52:54,10.0.0.9,cdn.cloudflare.com,A,52.223.213.132
2026-04-02 11:46:55,10.0.0.13,login.teams.microsoft.com,A,52.215.76.129
2026-04-02 11:41:54,10.0.0.6,assets.teams.microsoft.com,A,52.201.52.185
2026-04-02 08:37:53,10.0.0.12,api.microsoft.com,A,52.176.244.178
2026-04-02 13:19:42,10.0.0.10,www.office365.com,A,52.236.225.192
2026-04-02 15:39:17,10.0.0.19,api.linkedin.com,A,52.82.233.27
2026-04-02 14:43:48,10.0.0.10,www.microsoft.com,A,52.185.57.8
2026-04-02 11:30:43,10.0.0.12,login.microsoft.com,A,52.188.117.45
2026-04-02 13:15:09,10.0.0.14,api.cloudflare.com,A,52.60.21.32
2026-04-02 08:58:39,10.0.0.31,www.office365.com,A,52.107.140.49
2026-04-02 15:38:36,10.0.0.14,www.google.com,A,52.132.3.9
2026-04-02 11:31:54,10.0.0.9,login.office365.com,A,52.143.202.74
2026-04-02 08:17:13,10.0.0.13,login.github.com,A,52.237.184.156
2026-04-02 11:39:44,10.0.0.9,login.apple.com,A,52.210.163.126
2026-04-02 15:03:46,10.0.0.12,api.apple.com,A,52.228.246.236
2026-04-02 08:41:48,10.0.0.31,api.cloudflare.com,A,52.171.17.68
2026-04-02 13:12:49,10.0.0.8,www.office365.com,A,52.181.86.112
2026-04-02 09:12:21,10.0.0.9,cdn.zoom.us,A,52.107.95.178
2026-04-02 08:59:01,10.0.0.5,cdn.google.com,A,52.110.17.170
2026-04-02 09:51:41,10.0.0.5,assets.github.com,A,52.126.171.130
2026-04-02 12:18:28,10.0.0.31,assets.office365.com,A,52.154.130.13
2026-04-02 14:25:16,10.0.0.31,login.microsoft.com,A,52.216.47.213
2026-04-02 11:12:03,10.0.0.31,cdn.github.com,A,52.179.64.188
2026-04-02 14:27:54,10.0.0.22,login.zoom.us,A,52.105.163.34
2026-04-02 14:00:48,10.0.0.10,assets.apple.com,A,52.153.84.33
2026-04-02 10:13:37,10.0.0.9,www.google.com,A,52.110.238.127
2026-04-02 12:15:40,10.0.0.6,cdn.cloudflare.com,A,52.169.186.175
2026-04-02 08:54:12,10.0.0.12,assets.zoom.us,A,52.71.143.158
2026-04-02 15:45:08,10.0.0.9,api.slack.com,A,52.107.28.120
2026-04-02 12:13:31,10.0.0.8,cdn.github.com,A,52.238.62.34
2026-04-02 13:24:14,10.0.0.8,www.google.com,A,52.103.192.113
2026-04-02 14:46:55,10.0.0.8,www.cloudflare.com,A,52.216.139.206
2026-04-02 15:41:23,10.0.0.22,login.microsoft.com,A,52.161.38.11
2026-04-02 13:39:37,10.0.0.14,www.google.com,A,52.237.244.28
2026-04-02 09:58:47,10.0.0.6,api.teams.microsoft.com,A,52.179.6.49
2026-04-02 15:41:37,10.0.0.12,assets.slack.com,A,52.52.187.171
2026-04-02 15:01:01,10.0.0.6,login.teams.microsoft.com,A,52.173.225.241
2026-04-02 15:31:27,10.0.0.14,login.github.com,A,52.181.146.224
2026-04-02 08:28:00,10.0.0.8,login.slack.com,A,52.156.39.122
2026-04-02 14:06:24,10.0.0.13,assets.github.com,A,52.128.121.97
2026-04-02 14:54:04,10.0.0.9,login.apple.com,A,52.58.205.159
2026-04-02 15:08:52,10.0.0.19,www.github.com,A,52.159.103.212
2026-04-02 11:17:06,10.0.0.9,api.teams.microsoft.com,A,52.121.38.235
2026-04-02 12:28:02,10.0.0.5,api.linkedin.com,A,52.190.92.24
2026-04-02 08:22:37,10.0.0.10,www.office365.com,A,52.123.232.30
2026-04-02 09:04:47,10.0.0.8,api.cloudflare.com,A,52.169.4.19
2026-04-02 14:21:18,10.0.0.12,login.microsoft.com,A,52.77.178.121
2026-04-02 11:15:34,10.0.0.22,cdn.slack.com,A,52.182.118.14
2026-04-02 15:00:30,10.0.0.9,assets.teams.microsoft.com,A,52.188.144.209
2026-04-02 14:52:11,10.0.0.22,api.teams.microsoft.com,A,52.46.249.195
2026-04-02 13:05:22,10.0.0.12,api.office365.com,A,52.82.9.77
2026-04-02 09:09:52,10.0.0.13,www.teams.microsoft.com,A,52.187.165.40
2026-04-02 15:44:25,10.0.0.5,cdn.google.com,A,52.99.77.170
2026-04-02 08:01:26,10.0.0.9,api.office365.com,A,52.184.111.17
2026-04-02 10:01:26,10.0.0.5,login.zoom.us,A,52.217.189.212
2026-04-02 10:01:27,10.0.0.13,login.linkedin.com,A,52.217.246.24
2026-04-02 10:52:02,10.0.0.22,assets.microsoft.com,A,52.99.247.83
2026-04-02 13:16:54,10.0.0.9,api.cloudflare.com,A,52.135.128.204
2026-04-02 14:40:34,10.0.0.12,login.slack.com,A,52.169.33.80
2026-04-02 09:54:39,10.0.0.14,api.slack.com,A,52.218.219.131
2026-04-02 14:36:39,10.0.0.14,login.apple.com,A,52.93.237.36
2026-04-02 14:04:35,10.0.0.8,assets.apple.com,A,52.169.175.189
2026-04-02 10:16:58,10.0.0.14,assets.zoom.us,A,52.41.34.91
2026-04-02 12:42:41,10.0.0.9,www.linkedin.com,A,52.73.88.35
2026-04-02 11:31:47,10.0.0.10,api.github.com,A,52.245.250.232
2026-04-02 13:06:12,10.0.0.5,www.apple.com,A,52.80.99.217
2026-04-02 09:17:38,10.0.0.12,www.microsoft.com,A,52.179.113.220
2026-04-02 10:58:48,10.0.0.8,api.zoom.us,A,52.187.151.138
2026-04-02 11:15:01,10.0.0.8,cdn.apple.com,A,52.42.240.159
2026-04-02 09:25:57,10.0.0.10,api.github.com,A,52.225.32.127
2026-04-02 09:30:50,10.0.0.13,cdn.teams.microsoft.com,A,52.214.203.47
2026-04-02 12:25:33,10.0.0.12,assets.cloudflare.com,A,52.37.98.8
2026-04-02 10:56:11,10.0.0.14,assets.zoom.us,A,52.111.191.203
2026-04-02 11:34:42,10.0.0.8,login.teams.microsoft.com,A,52.79.95.204
2026-04-02 08:06:59,10.0.0.14,cdn.zoom.us,A,52.110.87.80
2026-04-02 13:38:47,10.0.0.6,api.google.com,A,52.115.166.75
2026-04-02 10:10:43,10.0.0.8,www.cloudflare.com,A,52.164.81.1
2026-04-02 11:24:16,10.0.0.5,login.cloudflare.com,A,52.39.88.232
2026-04-02 10:24:00,10.0.0.13,assets.slack.com,A,52.96.142.117
2026-04-02 08:53:38,10.0.0.31,login.microsoft.com,A,52.154.79.150
2026-04-02 09:56:51,10.0.0.19,login.teams.microsoft.com,A,52.18.245.177
2026-04-02 11:56:08,10.0.0.8,cdn.github.com,A,52.106.164.69
2026-04-02 09:33:47,10.0.0.10,cdn.zoom.us,A,52.130.152.78
2026-04-02 12:15:35,10.0.0.6,login.teams.microsoft.com,A,52.85.125.231
2026-04-02 12:43:40,10.0.0.22,www.office365.com,A,52.244.27.95
2026-04-02 13:28:39,10.0.0.14,www.google.com,A,52.84.7.185
2026-04-02 14:56:08,10.0.0.8,assets.slack.com,A,52.217.90.151
2026-04-02 13:39:12,10.0.0.14,cdn.linkedin.com,A,52.124.207.187
2026-04-02 10:18:47,10.0.0.10,login.zoom.us,A,52.184.159.174
2026-04-02 13:32:42,10.0.0.13,api.teams.microsoft.com,A,52.137.229.182
2026-04-02 08:09:24,10.0.0.19,assets.google.com,A,52.129.148.134
2026-04-02 09:55:36,10.0.0.10,cdn.github.com,A,52.7.6.177
2026-04-02 14:24:20,10.0.0.5,login.github.com,A,52.147.176.212
2026-04-02 12:31:49,10.0.0.31,cdn.apple.com,A,52.42.128.37
2026-04-02 09:03:16,10.0.0.22,assets.github.com,A,52.21.16.190
2026-04-02 10:44:47,10.0.0.9,www.zoom.us,A,52.239.208.203
2026-04-02 11:47:17,10.0.0.31,login.microsoft.com,A,52.78.1.69
2026-04-02 13:17:34,10.0.0.12,assets.zoom.us,A,52.51.172.183
2026-04-02 14:38:43,10.0.0.19,cdn.microsoft.com,A,52.2.125.27
2026-04-02 09:01:51,10.0.0.14,login.google.com,A,52.67.26.66
2026-04-02 14:43:04,10.0.0.5,www.slack.com,A,52.201.116.23
2026-04-02 13:56:48,10.0.0.10,login.github.com,A,52.78.179.189
2026-04-02 12:21:46,10.0.0.19,api.zoom.us,A,52.61.121.164
2026-04-02 10:23:49,10.0.0.8,api.teams.microsoft.com,A,52.175.119.214
2026-04-02 11:33:52,10.0.0.9,www.google.com,A,52.157.221.116
2026-04-02 10:56:30,10.0.0.9,login.google.com,A,52.194.216.20
2026-04-02 14:48:55,10.0.0.31,www.teams.microsoft.com,A,52.245.177.147
2026-04-02 10:12:08,10.0.0.22,assets.teams.microsoft.com,A,52.205.177.247
2026-04-02 15:59:46,10.0.0.5,api.slack.com,A,52.212.181.122
2026-04-02 11:12:01,10.0.0.10,api.cloudflare.com,A,52.225.110.17
2026-04-02 12:59:20,10.0.0.31,cdn.linkedin.com,A,52.79.220.216
2026-04-02 11:10:57,10.0.0.14,www.zoom.us,A,52.83.55.148
2026-04-02 15:30:41,10.0.0.5,assets.cloudflare.com,A,52.12.42.195
2026-04-02 12:40:29,10.0.0.8,api.linkedin.com,A,52.27.193.106
2026-04-02 13:13:55,10.0.0.8,assets.office365.com,A,52.167.73.115
2026-04-02 14:54:09,10.0.0.14,cdn.linkedin.com,A,52.67.46.28
2026-04-02 08:01:37,10.0.0.10,api.zoom.us,A,52.58.196.234
2026-04-02 15:35:25,10.0.0.10,api.slack.com,A,52.27.158.47
2026-04-02 10:14:49,10.0.0.14,assets.office365.com,A,52.194.205.49
2026-04-02 08:13:31,10.0.0.22,cdn.teams.microsoft.com,A,52.87.155.58
2026-04-02 14:20:19,10.0.0.22,www.zoom.us,A,52.53.186.253
2026-04-02 12:24:39,10.0.0.8,api.linkedin.com,A,52.73.110.221
2026-04-02 08:26:09,10.0.0.12,www.slack.com,A,52.203.168.81
2026-04-02 10:47:33,10.0.0.6,www.linkedin.com,A,52.85.111.119
2026-04-02 14:09:21,10.0.0.14,www.teams.microsoft.com,A,52.3.64.34
2026-04-02 14:06:43,10.0.0.8,cdn.apple.com,A,52.82.24.181
2026-04-02 10:57:42,10.0.0.5,api.slack.com,A,52.226.91.143
2026-04-02 15:19:37,10.0.0.31,api.microsoft.com,A,52.204.175.56
2026-04-02 12:13:27,10.0.0.13,cdn.microsoft.com,A,52.41.5.223
2026-04-02 15:27:06,10.0.0.12,www.apple.com,A,52.23.28.183
2026-04-02 11:02:24,10.0.0.31,api.cloudflare.com,A,52.75.173.118
2026-04-02 14:50:43,10.0.0.14,cdn.apple.com,A,52.2.6.47
2026-04-02 13:56:00,10.0.0.14,login.office365.com,A,52.39.235.4
2026-04-02 14:09:14,10.0.0.31,www.apple.com,A,52.196.100.146
2026-04-02 10:51:48,10.0.0.9,login.apple.com,A,52.26.243.241
2026-04-02 10:06:33,10.0.0.14,www.apple.com,A,52.162.94.110
